#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 10 (DESERT extinction, VIS is wind speed dependent)
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 0.000 km
# Ground altitude: 0.000 km
#
#============================

# H2= 0.000, H1=    0.050     0.100     0.200     0.300     0.500     0.700     1.000     1.500     2.000     2.500     3.000     3.500     4.000     4.500     5.000     5.500     6.000     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000 
        600       0.003724  0.006723  0.012208  0.017282  0.026532  0.034885  0.046096  0.061911  0.074939  0.085449  0.094311  0.101664  0.108458  0.115074  0.121885  0.128478  0.134599  0.145315  0.153443  0.159289  0.163775  0.167531  0.170749  0.173600  0.176101  0.178369  0.180403  0.184384  0.189185  0.194232  0.199549  0.204894  0.209713  0.213957  0.218094  0.221021  0.222956  0.224165  0.225250  0.225626  0.225793  0.225814  0.225835  0.225835
        601       0.003085  0.005716  0.010636  0.015256  0.023760  0.031553  0.042010  0.056867  0.069179  0.079173  0.087673  0.094794  0.101413  0.107942  0.114648  0.121174  0.127174  0.137838  0.145905  0.151707  0.156139  0.159887  0.163060  0.165889  0.168442  0.170693  0.172736  0.176666  0.181474  0.186522  0.191839  0.197257  0.202043  0.206262  0.210449  0.213416  0.215324  0.216516  0.217634  0.218007  0.218181  0.218256  0.218256  0.218256
        602       0.002654  0.005013  0.009529  0.013795  0.021786  0.029103  0.039053  0.053225  0.065001  0.074634  0.082893  0.089834  0.096327  0.102734  0.109369  0.115822  0.121791  0.132332  0.140412  0.146144  0.150590  0.154298  0.157473  0.160286  0.162793  0.165032  0.167059  0.170986  0.175763  0.180803  0.186169  0.191504  0.196339  0.200547  0.204731  0.207660  0.209569  0.210803  0.211915  0.212286  0.212430  0.212492  0.212492  0.212492
        603       0.002383  0.004631  0.008920  0.013045  0.020733  0.027844  0.037473  0.051293  0.062812  0.072227  0.080299  0.087150  0.093586  0.099931  0.106494  0.112922  0.118829  0.129334  0.137333  0.143062  0.147480  0.151172  0.154341  0.157122  0.159629  0.161837  0.163837  0.167756  0.172498  0.177501  0.182818  0.188187  0.192930  0.197159  0.201309  0.204248  0.206213  0.207344  0.208452  0.208822  0.209043  0.209043  0.209043  0.209043
        604       0.002269  0.004443  0.008654  0.012663  0.020203  0.027166  0.036647  0.050276  0.061592  0.070905  0.078935  0.085685  0.092060  0.098367  0.104898  0.111267  0.117171  0.127606  0.135591  0.141276  0.145662  0.149351  0.152491  0.155290  0.157746  0.159954  0.161931  0.165818  0.170551  0.175545  0.180783  0.186109  0.190858  0.195002  0.199163  0.202055  0.204015  0.205140  0.206245  0.206614  0.206840  0.206840  0.206840  0.206840
        605       0.002202  0.004309  0.008395  0.012336  0.019774  0.026631  0.036000  0.049442  0.060663  0.069843  0.077789  0.084513  0.090844  0.097084  0.103606  0.109949  0.115793  0.126176  0.134149  0.139768  0.144148  0.147758  0.150893  0.153687  0.156139  0.158339  0.160333  0.164167  0.168868  0.173854  0.179031  0.184308  0.189032  0.193148  0.197281  0.200111  0.202018  0.203218  0.204297  0.204665  0.204837  0.204837  0.204862  0.204862
        606       0.002136  0.004242  0.008335  0.012241  0.019625  0.026447  0.035748  0.049120  0.060263  0.069422  0.077277  0.083980  0.090308  0.096511  0.102974  0.109313  0.115168  0.125488  0.133398  0.139013  0.143351  0.146954  0.150067  0.152860  0.155290  0.157453  0.159406  0.163245  0.167906  0.172807  0.177971  0.183162  0.187776  0.191887  0.195934  0.198776  0.200669  0.201790  0.202892  0.203259  0.203423  0.203463  0.203463  0.203463
        607       0.002102  0.004209  0.008254  0.012174  0.019509  0.026303  0.035565  0.048875  0.059962  0.069050  0.076903  0.083556  0.089837  0.096026  0.102476  0.108766  0.114581  0.124883  0.132732  0.138343  0.142716  0.146298  0.149312  0.152103  0.154527  0.156654  0.158621  0.162401  0.167023  0.171880  0.176976  0.182098  0.186667  0.190725  0.194702  0.197500  0.199354  0.200477  0.201553  0.201871  0.202067  0.202116  0.202116  0.202116
        608       0.002102  0.004209  0.008234  0.012113  0.019427  0.026221  0.035441  0.048707  0.059750  0.068814  0.076643  0.083251  0.089509  0.095674  0.102077  0.108365  0.114155  0.124430  0.132275  0.137792  0.142140  0.145720  0.148732  0.151451  0.153851  0.156022  0.157941  0.161719  0.166291  0.171097  0.176117  0.181186  0.185679  0.189660  0.193585  0.196380  0.198207  0.199305  0.200404  0.200673  0.200893  0.200893  0.200893  0.200893
        609       0.002102  0.004209  0.008234  0.012073  0.019387  0.026122  0.035316  0.048508  0.059520  0.068564  0.076341  0.082947  0.089159  0.095319  0.101701  0.107919  0.113710  0.123921  0.131724  0.137253  0.141506  0.145084  0.148094  0.150765  0.153209  0.155310  0.157297  0.160991  0.165504  0.170255  0.175207  0.180164  0.184604  0.188541  0.192392  0.195083  0.196867  0.197963  0.199061  0.199325  0.199549  0.199549  0.199549  0.199549
        610       0.002102  0.004209  0.008193  0.012073  0.019285  0.026036  0.035192  0.048350  0.059325  0.068322  0.076082  0.082643  0.088831  0.094948  0.101302  0.107518  0.113281  0.123457  0.131203  0.136737  0.140988  0.144448  0.147503  0.150195  0.152569  0.154667  0.156537  0.160286  0.164757  0.169413  0.174282  0.179151  0.183538  0.187366  0.191185  0.193827  0.195577  0.196648  0.197719  0.197988  0.198207  0.198207  0.198207  0.198207
        611       0.002102  0.004175  0.008133  0.011971  0.019251  0.025950  0.035075  0.048193  0.059131  0.068083  0.075802  0.082350  0.088503  0.094604  0.100944  0.107103  0.112833  0.122978  0.130697  0.136183  0.140374  0.143909  0.146935  0.149603  0.151928  0.154026  0.155894  0.159582  0.163991  0.168636  0.173401  0.178230  0.182522  0.186309  0.190031  0.192655  0.194394  0.195468  0.196461  0.196765  0.196948  0.196968  0.196968  0.196968
        612       0.002102  0.004108  0.008133  0.011971  0.019183  0.025851  0.034964  0.048035  0.058901  0.067851  0.075543  0.082056  0.088176  0.094245  0.100550  0.106739  0.112430  0.122507  0.130200  0.135636  0.139837  0.143293  0.146298  0.148964  0.151288  0.153384  0.155251  0.158879  0.163249  0.167827  0.172569  0.177334  0.181522  0.185246  0.188935  0.191475  0.193196  0.194265  0.195237  0.195577  0.195723  0.195772  0.195772  0.195772
        613       0.002102  0.004108  0.008133  0.011951  0.019122  0.025790  0.034861  0.047889  0.058731  0.067615  0.075284  0.081774  0.087870  0.093915  0.100196  0.106361  0.112005  0.122077  0.129722  0.135133  0.139308  0.142762  0.145720  0.148384  0.150707  0.152802  0.154667  0.158222  0.162542  0.167047  0.171714  0.176379  0.180539  0.184211  0.187801  0.190338  0.192008  0.193027  0.193997  0.194313  0.194459  0.194508  0.194508  0.194508
        614       0.002102  0.004108  0.008093  0.011870  0.019081  0.025728  0.034757  0.047742  0.058541  0.067401  0.075025  0.081514  0.087586  0.093608  0.099865  0.105983  0.111647  0.121648  0.129266  0.134675  0.138802  0.142255  0.145165  0.147804  0.150125  0.152103  0.153967  0.157590  0.161860  0.166338  0.170931  0.175521  0.179605  0.183202  0.186763  0.189249  0.190894  0.191887  0.192857  0.193196  0.193342  0.193342  0.193342  0.193342
        615       0.002102  0.004108  0.008032  0.011870  0.018996  0.025626  0.034643  0.047563  0.058353  0.067173  0.074777  0.081210  0.087248  0.093267  0.099489  0.105583  0.111211  0.121170  0.128762  0.134122  0.138247  0.141640  0.144621  0.147167  0.149487  0.151463  0.153326  0.156927  0.161147  0.165543  0.170077  0.174592  0.178608  0.182162  0.185647  0.188118  0.189729  0.190737  0.191665  0.191968  0.192109  0.192170  0.192170  0.192170
        616       0.002102  0.004108  0.008032  0.011809  0.018959  0.025543  0.034529  0.047427  0.058159  0.066931  0.074508  0.080906  0.086953  0.092905  0.099113  0.105183  0.110775  0.120722  0.128265  0.133600  0.137677  0.141103  0.143986  0.146530  0.148848  0.150823  0.152685  0.156186  0.160404  0.164757  0.169224  0.173711  0.177692  0.181162  0.184596  0.187005  0.188621  0.189612  0.190507  0.190846  0.190991  0.190991  0.190991  0.190991
        617       0.002102  0.004108  0.008032  0.011769  0.018877  0.025461  0.034426  0.047259  0.057947  0.066717  0.074271  0.080646  0.086648  0.092598  0.098782  0.104805  0.110418  0.120294  0.127811  0.133120  0.137195  0.140550  0.143455  0.146020  0.148268  0.150242  0.152103  0.155602  0.159746  0.164050  0.168466  0.172878  0.176785  0.180228  0.183610  0.186016  0.187583  0.188549  0.189443  0.189757  0.189902  0.189926  0.189926  0.189926
        618       0.002102  0.004108  0.008012  0.011769  0.018857  0.025400  0.034322  0.047134  0.057777  0.066503  0.074013  0.080364  0.086343  0.092269  0.098429  0.104472  0.110038  0.119865  0.127356  0.132618  0.136691  0.140067  0.142947  0.145488  0.147688  0.149661  0.151521  0.155018  0.159113  0.163343  0.167709  0.172047  0.175902  0.179294  0.182650  0.184981  0.186522  0.187487  0.188404  0.188670  0.188839  0.188887  0.188887  0.188887
        619       0.002035  0.004075  0.007931  0.011702  0.018775  0.025318  0.034212  0.046969  0.057576  0.066264  0.073754  0.080072  0.086048  0.091951  0.098072  0.104065  0.109592  0.119403  0.126849  0.132123  0.136144  0.139473  0.142313  0.144852  0.147051  0.149022  0.150881  0.154259  0.158351  0.162597  0.166901  0.171204  0.174989  0.178330  0.181642  0.183963  0.185487  0.186450  0.187314  0.187636  0.187776  0.187776  0.187776  0.187776
        620       0.002002  0.004008  0.007931  0.011668  0.018714  0.025215  0.034095  0.046819  0.057375  0.066054  0.073496  0.079779  0.085710  0.091589  0.097701  0.103673  0.109190  0.118964  0.126380  0.131590  0.135591  0.138917  0.141794  0.144240  0.146507  0.148500  0.150242  0.153617  0.157707  0.161884  0.166149  0.170385  0.174163  0.177477  0.180707  0.182986  0.184548  0.185462  0.186354  0.186595  0.186763  0.186812  0.186812  0.186812
        621       0.002002  0.004008  0.007931  0.011668  0.018673  0.025154  0.033991  0.046672  0.057205  0.065841  0.073238  0.079498  0.085427  0.091282  0.097370  0.103318  0.108811  0.118536  0.125926  0.131134  0.135133  0.138412  0.141218  0.143755  0.145951  0.147920  0.149661  0.153035  0.157028  0.161202  0.165417  0.169603  0.173330  0.176594  0.179821  0.182050  0.183562  0.184476  0.185366  0.185655  0.185776  0.185800  0.185800  0.185800
        622       0.002002  0.004008  0.007931  0.011587  0.018592  0.025092  0.033888  0.046526  0.057036  0.065627  0.073022  0.079238  0.085144  0.090976  0.097040  0.102963  0.108432  0.118131  0.125495  0.130656  0.134629  0.137884  0.140734  0.143178  0.145373  0.147341  0.149080  0.152452  0.156420  0.160521  0.164710  0.168845  0.172522  0.175735  0.178911  0.181162  0.182626  0.183562  0.184404  0.184668  0.184861  0.184861  0.184861  0.184861
        623       0.002002  0.004008  0.007831  0.011567  0.018571  0.025010  0.033784  0.046379  0.056846  0.065414  0.072786  0.079000  0.084883  0.090669  0.096709  0.102609  0.108075  0.117726  0.125042  0.130200  0.134149  0.137425  0.140182  0.142624  0.144795  0.146761  0.148500  0.151870  0.155835  0.159864  0.164026  0.168111  0.171762  0.174949  0.178098  0.180300  0.181762  0.182698  0.183538  0.183803  0.183947  0.183947  0.183947  0.183947
        624       0.002002  0.004008  0.007831  0.011567  0.018470  0.024928  0.033681  0.046232  0.056676  0.065221  0.072549  0.078740  0.084600  0.090362  0.096379  0.102254  0.107697  0.117321  0.124611  0.129744  0.133646  0.136897  0.139699  0.142140  0.144286  0.146183  0.147920  0.151288  0.155134  0.159230  0.163319  0.167401  0.170978  0.174139  0.177238  0.179438  0.180899  0.181786  0.182626  0.182866  0.183034  0.183058  0.183058  0.183058
        625       0.002019  0.004025  0.007847  0.011533  0.018503  0.024925  0.033677  0.046201  0.056606  0.065125  0.072445  0.078610  0.084433  0.090180  0.096199  0.102070  0.107455  0.117058  0.124298  0.129407  0.133303  0.136507  0.139262  0.141679  0.143851  0.145758  0.147456  0.150784  0.154648  0.158664  0.162695  0.166724  0.170274  0.173382  0.176479  0.178628  0.180044  0.180943  0.181762  0.182022  0.182162  0.182182  0.182182  0.182182
        626       0.002603  0.004872  0.009202  0.013247  0.020815  0.027700  0.037037  0.050283  0.061259  0.070101  0.077680  0.083969  0.089881  0.095740  0.101745  0.107630  0.113057  0.122642  0.129904  0.134972  0.138871  0.142048  0.144795  0.147202  0.149336  0.151265  0.152918  0.156233  0.160075  0.164002  0.168016  0.171975  0.175497  0.178529  0.181570  0.183731  0.185125  0.185992  0.186788  0.187077  0.187222  0.187246  0.187246  0.187246
        627       0.004269  0.007428  0.012984  0.018062  0.027186  0.035316  0.046211  0.061492  0.074013  0.084165  0.092708  0.099798  0.106428  0.112766  0.119302  0.125609  0.131385  0.141541  0.149243  0.154667  0.158761  0.162190  0.165063  0.167567  0.169769  0.171762  0.173497  0.176833  0.180659  0.184596  0.188549  0.192493  0.195942  0.198963  0.201969  0.204076  0.205451  0.206286  0.207123  0.207393  0.207516  0.207541  0.207541  0.207541
        628       0.005395  0.009101  0.015499  0.021224  0.031387  0.040364  0.052283  0.068879  0.082447  0.093388  0.102564  0.110172  0.117141  0.123841  0.130587  0.137126  0.143132  0.153571  0.161484  0.167070  0.171310  0.174806  0.177788  0.180348  0.182578  0.184572  0.186330  0.189685  0.193488  0.197427  0.201333  0.205181  0.208600  0.211586  0.214531  0.216615  0.217982  0.218828  0.219625  0.219874  0.219999  0.220048  0.220048  0.220048
        629       0.004570  0.007851  0.013653  0.018877  0.028317  0.036705  0.047847  0.063451  0.076190  0.086495  0.095124  0.102232  0.108811  0.115142  0.121648  0.127879  0.133646  0.143686  0.151311  0.156630  0.160709  0.164026  0.166881  0.169366  0.171524  0.173473  0.175187  0.178457  0.182242  0.186089  0.189951  0.193779  0.197110  0.200062  0.202973  0.205034  0.206360  0.207172  0.207984  0.208255  0.208403  0.208403  0.208403  0.208403
        630       0.003386  0.005998  0.010818  0.015296  0.023432  0.030830  0.040718  0.054731  0.066268  0.075651  0.083643  0.090341  0.096555  0.102675  0.108922  0.115007  0.120610  0.130450  0.137884  0.143109  0.147132  0.150404  0.153174  0.155625  0.157777  0.159676  0.161367  0.164615  0.168348  0.172165  0.175998  0.179701  0.183058  0.185944  0.188839  0.190797  0.192129  0.192978  0.193706  0.194022  0.194143  0.194167  0.194167  0.194167
        631       0.003767  0.006622  0.011830  0.016577  0.025215  0.032978  0.043367  0.057926  0.069843  0.079476  0.087542  0.094245  0.100439  0.106450  0.112609  0.118603  0.124113  0.133806  0.141103  0.146206  0.150125  0.153291  0.156046  0.158433  0.160521  0.162401  0.164073  0.167260  0.170954  0.174711  0.178505  0.182194  0.185462  0.188283  0.191161  0.193148  0.194410  0.195261  0.196015  0.196258  0.196404  0.196404  0.196404  0.196404
        632       0.003827  0.006803  0.012093  0.016943  0.025708  0.033577  0.044056  0.058795  0.070766  0.080451  0.088482  0.095102  0.101214  0.107162  0.113258  0.119189  0.124634  0.134172  0.141356  0.146368  0.150195  0.153338  0.156022  0.158363  0.160427  0.162237  0.163885  0.167070  0.170717  0.174425  0.178122  0.181810  0.185029  0.187849  0.190628  0.192566  0.193876  0.194678  0.195407  0.195699  0.195820  0.195820  0.195820  0.195820
        633       0.002984  0.005455  0.010050  0.014342  0.022205  0.029346  0.038907  0.052431  0.063558  0.072571  0.080169  0.086452  0.092335  0.098076  0.104050  0.109837  0.115164  0.124543  0.131636  0.136576  0.140343  0.143432  0.146067  0.148361  0.150428  0.152243  0.153874  0.156981  0.160615  0.164285  0.167969  0.171524  0.174734  0.177477  0.180228  0.182146  0.183442  0.184235  0.184981  0.185222  0.185342  0.185366  0.185366  0.185366
        634       0.003025  0.005576  0.010192  0.014525  0.022430  0.029614  0.039240  0.052810  0.063984  0.072979  0.080581  0.086844  0.092708  0.098429  0.104317  0.110083  0.115366  0.124702  0.131750  0.136645  0.140412  0.143432  0.146090  0.148361  0.150381  0.152173  0.153781  0.156888  0.160474  0.164097  0.167732  0.171287  0.174377  0.177119  0.179821  0.181666  0.182986  0.183707  0.184428  0.184668  0.184813  0.184837  0.184837  0.184837
        635       0.002944  0.005395  0.009970  0.014160  0.021959  0.029058  0.038554  0.051967  0.063004  0.071883  0.079368  0.085580  0.091370  0.097084  0.102941  0.108677  0.113930  0.123230  0.130200  0.135087  0.138779  0.141840  0.144425  0.146692  0.148686  0.150497  0.152079  0.155158  0.158691  0.162284  0.165818  0.169366  0.172427  0.175092  0.177740  0.179605  0.180827  0.181594  0.182314  0.182554  0.182674  0.182698  0.182722  0.182722
        636       0.002784  0.005133  0.009566  0.013734  0.021346  0.028255  0.037577  0.050746  0.061620  0.070401  0.077789  0.083925  0.089684  0.095300  0.101147  0.106828  0.112072  0.121309  0.128243  0.133097  0.136782  0.139791  0.142370  0.144633  0.146622  0.148384  0.149986  0.153035  0.156537  0.160098  0.163625  0.167047  0.170053  0.172688  0.175282  0.177095  0.178338  0.179079  0.179797  0.180036  0.180156  0.180156  0.180156  0.180156
        637       0.002744  0.005033  0.009384  0.013491  0.021019  0.027885  0.037100  0.050157  0.060940  0.069629  0.076967  0.083034  0.088766  0.094355  0.100152  0.105805  0.111043  0.120226  0.127152  0.131955  0.135614  0.138619  0.141172  0.143432  0.145396  0.147178  0.148755  0.151777  0.155228  0.158714  0.162190  0.165559  0.168513  0.171121  0.173711  0.175497  0.176666  0.177430  0.178098  0.178338  0.178457  0.178481  0.178481  0.178481
        638       0.002463  0.004671  0.008778  0.012680  0.019917  0.026549  0.035503  0.048203  0.058647  0.067123  0.074314  0.080364  0.085928  0.091480  0.097260  0.102853  0.108053  0.117186  0.124068  0.128834  0.132481  0.135453  0.137976  0.140228  0.142186  0.143940  0.145535  0.148500  0.151917  0.155368  0.158785  0.162072  0.165016  0.167591  0.170077  0.171833  0.172997  0.173735  0.174401  0.174639  0.174758  0.174782  0.174782  0.174782
        639       0.002403  0.004535  0.008612  0.012452  0.019616  0.026139  0.034954  0.047511  0.057894  0.066300  0.073404  0.079368  0.084986  0.090499  0.096208  0.101811  0.106945  0.116000  0.122874  0.127635  0.131277  0.134246  0.136765  0.138975  0.140901  0.142659  0.144246  0.147225  0.150590  0.153997  0.157356  0.160609  0.163490  0.165966  0.168448  0.170195  0.171322  0.172035  0.172718  0.172956  0.173074  0.173074  0.173074  0.173074
        640       0.002303  0.004410  0.008395  0.012194  0.019224  0.025708  0.034467  0.046861  0.057142  0.065456  0.072528  0.078459  0.083990  0.089509  0.095168  0.100749  0.105872  0.114940  0.121761  0.126493  0.130086  0.133029  0.135545  0.137723  0.139676  0.141402  0.142993  0.145905  0.149266  0.152662  0.155976  0.159160  0.161978  0.164450  0.166858  0.168561  0.169698  0.170409  0.171049  0.171263  0.171382  0.171405  0.171405  0.171405
        641       0.002303  0.004370  0.008355  0.012133  0.019142  0.025543  0.034260  0.046610  0.056846  0.065136  0.072184  0.078048  0.083621  0.089072  0.094728  0.100285  0.105383  0.114424  0.121174  0.125903  0.129471  0.132412  0.134904  0.137081  0.138986  0.140711  0.142278  0.145211  0.148523  0.151847  0.155111  0.158269  0.161061  0.163437  0.165842  0.167520  0.168608  0.169295  0.169911  0.170148  0.170267  0.170267  0.170267  0.170267
        642       0.002403  0.004530  0.008597  0.012397  0.019529  0.026036  0.034799  0.047280  0.057566  0.065905  0.072958  0.078870  0.084404  0.089837  0.095476  0.101037  0.106139  0.115119  0.121874  0.126584  0.130131  0.133052  0.135522  0.137700  0.139584  0.141310  0.142832  0.145743  0.149034  0.152336  0.155555  0.158668  0.161390  0.163743  0.166102  0.167732  0.168821  0.169484  0.170148  0.170338  0.170433  0.170480  0.170504  0.170504
        643       0.002684  0.004972  0.009303  0.013288  0.020754  0.027495  0.036560  0.049442  0.060005  0.068493  0.075694  0.081687  0.087237  0.092708  0.098385  0.103939  0.109034  0.117996  0.124747  0.129426  0.132960  0.135866  0.138320  0.140481  0.142393  0.144055  0.145581  0.148454  0.151707  0.154994  0.158152  0.161202  0.163885  0.166220  0.168490  0.170124  0.171192  0.171857  0.172498  0.172688  0.172807  0.172807  0.172831  0.172831
        644       0.003045  0.005596  0.010212  0.014484  0.022266  0.029388  0.038866  0.052157  0.063068  0.071840  0.079173  0.085275  0.090888  0.096401  0.102099  0.107652  0.112743  0.121716  0.128424  0.133097  0.136599  0.139469  0.141955  0.144101  0.145951  0.147688  0.149196  0.151986  0.155251  0.158457  0.161578  0.164615  0.167212  0.169532  0.171785  0.173330  0.174401  0.175068  0.175664  0.175902  0.176021  0.176021  0.176021  0.176021
        645       0.004169  0.007286  0.012842  0.017838  0.026878  0.034923  0.045562  0.060366  0.072399  0.081948  0.089815  0.096203  0.102055  0.107674  0.113505  0.119121  0.124294  0.133303  0.140021  0.144702  0.148198  0.151055  0.153501  0.155625  0.157496  0.159183  0.160685  0.163484  0.166669  0.169863  0.172973  0.175902  0.178529  0.180779  0.182962  0.184524  0.185559  0.186209  0.186812  0.187005  0.187125  0.187125  0.187125  0.187125
        646       0.006647  0.011137  0.018826  0.025523  0.037287  0.047511  0.060812  0.079016  0.093542  0.104888  0.113953  0.121095  0.127407  0.133417  0.139492  0.145315  0.150619  0.159787  0.166616  0.171293  0.174800  0.177662  0.180114  0.182182  0.184073  0.185727  0.187203  0.190011  0.193190  0.196349  0.199397  0.202330  0.204905  0.207116  0.209271  0.210844  0.211833  0.212482  0.213069  0.213255  0.213379  0.213379  0.213379  0.213379
        647       0.008819  0.014545  0.024067  0.032296  0.046484  0.058668  0.074314  0.095476  0.112251  0.125178  0.135247  0.143109  0.149870  0.156163  0.162472  0.168466  0.173901  0.183226  0.190096  0.194775  0.198280  0.201137  0.203562  0.205672  0.207516  0.209167  0.210647  0.213416  0.216590  0.219699  0.222719  0.225571  0.228131  0.230294  0.232462  0.233977  0.234988  0.235621  0.236178  0.236406  0.236533  0.236533  0.236533  0.236533
        648       0.009303  0.015317  0.025277  0.033805  0.048560  0.061174  0.077356  0.099202  0.116444  0.129699  0.139998  0.148013  0.154831  0.161179  0.167543  0.173568  0.179007  0.188307  0.195188  0.199867  0.203365  0.206188  0.208575  0.210672  0.212525  0.214134  0.215622  0.218405  0.221520  0.224595  0.227528  0.230395  0.232840  0.234988  0.237116  0.238613  0.239629  0.240213  0.240773  0.241002  0.241104  0.241129  0.241129  0.241129
        649       0.006904  0.011546  0.019427  0.026303  0.038325  0.048791  0.062301  0.080798  0.095586  0.107029  0.116152  0.123321  0.129676  0.135659  0.141679  0.147480  0.152732  0.161813  0.168537  0.173187  0.176618  0.179438  0.181834  0.183923  0.185727  0.187366  0.188815  0.191596  0.194653  0.197695  0.200624  0.203414  0.205819  0.207984  0.210055  0.211511  0.212451  0.213069  0.213639  0.213837  0.213936  0.213961  0.213961  0.213961
        650       0.004585  0.007931  0.013795  0.019055  0.028554  0.036923  0.047931  0.063259  0.075613  0.085367  0.093350  0.099820  0.105638  0.111239  0.117011  0.122591  0.127663  0.136565  0.143149  0.147746  0.151143  0.153938  0.156332  0.158380  0.160198  0.161813  0.163284  0.165996  0.169070  0.172064  0.174979  0.177722  0.180144  0.182182  0.184223  0.185667  0.186631  0.187234  0.187837  0.188018  0.188078  0.188138  0.188138  0.188138
        651       0.006843  0.011425  0.019244  0.026077  0.038013  0.048350  0.061748  0.080039  0.094684  0.106005  0.115074  0.122190  0.128447  0.134377  0.140366  0.146113  0.151335  0.160357  0.167047  0.171619  0.175044  0.177812  0.180204  0.182242  0.184019  0.185655  0.187077  0.189805  0.192857  0.195820  0.198695  0.201382  0.203782  0.205844  0.207886  0.209265  0.210203  0.210795  0.211363  0.211536  0.211635  0.211660  0.211660  0.211660
        652       0.005777  0.009788  0.016678  0.022777  0.033515  0.042949  0.055196  0.072012  0.085514  0.096115  0.104605  0.111379  0.117433  0.123162  0.129016  0.134675  0.139791  0.148686  0.155298  0.159817  0.163249  0.166007  0.168324  0.170409  0.172189  0.173758  0.175211  0.177907  0.180899  0.183875  0.186667  0.189346  0.191645  0.193706  0.195674  0.197086  0.198012  0.198597  0.199159  0.199329  0.199427  0.199451  0.199451  0.199451
        653       0.004912  0.008435  0.014555  0.020050  0.029815  0.038403  0.049689  0.065312  0.077935  0.087821  0.095878  0.102365  0.108198  0.113785  0.119516  0.125053  0.130137  0.138975  0.145517  0.149980  0.153384  0.156128  0.158410  0.160492  0.162254  0.163814  0.165258  0.167945  0.170937  0.173788  0.176618  0.179246  0.181522  0.183532  0.185517  0.186872  0.187807  0.188350  0.188893  0.189105  0.189165  0.189195  0.189195  0.189195
        654       0.005515  0.009344  0.016007  0.021878  0.032296  0.041447  0.053359  0.069757  0.082925  0.093278  0.101590  0.108209  0.114177  0.119843  0.125631  0.131203  0.136278  0.145072  0.151660  0.156163  0.159512  0.162237  0.164568  0.166574  0.168348  0.169911  0.171334  0.173996  0.176928  0.179845  0.182602  0.185174  0.187463  0.189395  0.191330  0.192687  0.193585  0.194167  0.194678  0.194872  0.194945  0.194994  0.194994  0.194994
        655       0.006179  0.010434  0.017635  0.024006  0.035171  0.044893  0.057523  0.074831  0.088700  0.099489  0.108120  0.114962  0.121016  0.126788  0.132595  0.138205  0.143339  0.152173  0.158714  0.163178  0.166551  0.169224  0.171572  0.173592  0.175306  0.176880  0.178290  0.180923  0.183851  0.186691  0.189443  0.192008  0.194192  0.196137  0.197988  0.199329  0.200233  0.200795  0.201284  0.201504  0.201578  0.201602  0.201602  0.201602
        656       0.005515  0.009394  0.016028  0.021939  0.032317  0.041447  0.053374  0.069698  0.082865  0.093157  0.101451  0.108031  0.113953  0.119600  0.125336  0.130849  0.135877  0.144650  0.151201  0.155631  0.158937  0.161637  0.163932  0.165878  0.167650  0.169188  0.170610  0.173223  0.176111  0.178947  0.181612  0.184133  0.186330  0.188229  0.190102  0.191372  0.192281  0.192796  0.193312  0.193524  0.193615  0.193645  0.193645  0.193645
        657       0.004852  0.008355  0.014484  0.019897  0.029573  0.038117  0.049295  0.064731  0.077183  0.086975  0.094904  0.101302  0.107051  0.112587  0.118243  0.123683  0.128652  0.137333  0.143778  0.148198  0.151498  0.154177  0.156467  0.158433  0.160169  0.161719  0.163107  0.165700  0.168561  0.171382  0.173996  0.176499  0.178648  0.180515  0.182362  0.183634  0.184476  0.185005  0.185487  0.185703  0.185800  0.185800  0.185824  0.185824
        658       0.004169  0.007246  0.012761  0.017675  0.026570  0.034426  0.044788  0.059262  0.070916  0.080169  0.087761  0.093893  0.099467  0.104850  0.110395  0.115770  0.120700  0.129289  0.135682  0.140044  0.143339  0.145997  0.148245  0.150218  0.151963  0.153524  0.154831  0.157449  0.160310  0.163013  0.165630  0.168087  0.170219  0.172023  0.173806  0.175116  0.175950  0.176451  0.176928  0.177143  0.177238  0.177238  0.177238  0.177238
        659       0.003305  0.005968  0.010732  0.015063  0.022962  0.030073  0.039547  0.052794  0.063579  0.072168  0.079341  0.085177  0.090554  0.095823  0.101230  0.106528  0.111379  0.119826  0.126159  0.130564  0.133789  0.136421  0.138716  0.140671  0.142399  0.143899  0.145286  0.147833  0.150619  0.153384  0.155982  0.158322  0.160433  0.162225  0.163991  0.165228  0.166055  0.166556  0.167118  0.167236  0.167354  0.167354  0.167354  0.167354
        660       0.003065  0.005515  0.010050  0.014180  0.021775  0.028646  0.037785  0.050620  0.061088  0.069479  0.076471  0.082208  0.087521  0.092708  0.098076  0.103363  0.108142  0.116556  0.122868  0.127197  0.130450  0.133074  0.135293  0.137241  0.138940  0.140458  0.141817  0.144355  0.147155  0.149893  0.152406  0.154784  0.156794  0.158597  0.160310  0.161602  0.162401  0.162895  0.163366  0.163555  0.163602  0.163625  0.163625  0.163625
